Sr._No.,KYC_Attributes,Surname,Name,Father_Name,Mother_Name,Spouse_Name,Date_of_Birth,Gender,Blood_Group,Home_Address,Office_Address,Communication_Address,PAN_no,Aadhar_no,Passport_no,BankAcDetails,CreditCard,Mobile_No,Email_Id,Nationality,Voter_Card_ID,DL,year_of_Birth,Age
151,Passport,Thakkar,Daksh,Sushil Thakkar,Savita Thakkar,Niharika Thakkar,1986-06-21,Male,B+,8/9  Shreeji Estate  Veraval Main Rd  Opp Sumangal Casting  SIDC Rd  Veraval Rajkot  Gujarat  360005,,"8/9, Shreeji Estate, Veraval Main Rd, Opp Sumangal Casting, SIDC Rd, Veraval Rajkot, Gujarat, 360005",TZUMY4572B,567205055261,J7846036,0,,9879552713,dt@fakemail.com,Indian,,,1986,35
152,Passport,Choubey,Jyoti,Ankit Choubey,Rekha Choubey,Nilesh Choubey,1986-09-24,Female,O+,B 33  Site   1  B S Road Indl Area  Kanpur  Uttar Pradesh  201001,,"B 33, Site - 1, B S Road Indl Area ,Kanpur, Uttar Pradesh, 201001",XTVKB7421K,290761941352,J9000879,0,,8020380088,jc@fakemail.com,Indian,,,1986,35
153,Passport,Sonar,Pooja,Mahipal Sonar,Abhilasha Sonar,Rajiv Sonar,1988-05-14,Female,A+,13/17  4th Floor  Kanchan Bhawan  Dadiseth Agiary Lane  Kalbadevi Mumbai  Maharashtra  400002,,"13/17, 4th Floor, Kanchan Bhawan, Dadiseth Agiary Lane, Kalbadevi Mumbai, Maharashtra, 400002",HGBON7849S,780003052267,J70856707,0,,6104000136,ps@fakemail.com,Indian,,,1988,33
154,Passport,Thakkar,Ranvir,Surendra Thakkar,Sarita Thakkar,Neelu Thakkar,1986-02-21,Male,B+,Plot No 25  Institutional Area Sector   32 Gurgaon   122001 ,,"Plot No 25, Institutional Area,Sector - 32 Gurgaon - 122001.",DYUMY3572Y,347205055261,J7849936,0,,9879992713,rt@fakemail.com,Indian,,,1986,35
155,Passport,Keshwa,Asmita,Anurudh Keshwa,Rakhi Keshwa,Rajvir Keshwa,1986-09-24,Female,O+,38  Avishkar Complex  Old Padra Road  Old Padra Road Vadodara  Gujarat  390015,,"38, Avishkar Complex, Old Padra Road, Old Padra Road,Vadodara, Gujarat, 390015",DVVKB7446V,340761941352,J9099879,0,,8020389988,ak@fakemail.com,Indian,,,1986,35
156,Passport,Samuel,Beena,Mahesh Samuel,Asmita Samuel,Krishan Samuel,1988-05-24,Female,A+,461  Apmc Mkt   1  central Facility Bldg No  Phase 2  Sector 19  Vashi  Navi Mumbai Mumbai  Maharashtra  400705,,"461, Apmc Mkt - 1 ,central Facility Bldg No, Phase 2, Sector 19, Vashi, Navi Mumbai Mumbai, Maharashtra, 400705",DGBON3849G,340003052267,J70996707,0,,9904000136,bs@fakemail.com,Indian,,,1988,33
157,Passport,Variava,Rishi,JitendraVariava,Sarita Variava,Kamna Variava,1986-02-21,Male,B+,1301 Maa Enrich Jangla Nagar Jitendra Road Dayabhai Patel Road Near Bank of Maharashtra Malad West Mumabi 400097,,"1301,Maa Enrich,Jangla Nagar Jitendra Road,Dayabhai Patel Road,Near Bank of Maharashtra,Malad West,Mumabi-400097",KLOPI4769L,292778198213,J3649936,0,,9832092713,vr@fakemail.com,Indian,,,1986,35
158,Passport,Variava,Riddhi,JitendraVariava,Rakhi Variava,Rajvir Variava,1986-09-24,Female,O+,204  Nimbalkar Chambers  Kharivav Road  Dandia Bazar Vadodara  Gujarat  390001,,"204, Nimbalkar Chambers, Kharivav Road, Dandia Bazar
Vadodara, Gujarat, 390001",KLJUY5872K,840175897308,J3099879,0,,8025389988,rv@fakemail.com,Indian,,,1986,35
159,Passport,Limbachiya,Vrushti,Mahesh Limbachiya,Riddhi Limbachiya,Krishan Limbachiya,1988-05-24,Female,A+,205  Hari Om Nagar Sector 21  Plot No 8  Kharghar Navi Mumbai  Maharashtra  410210,,"205, Hari Om Nagar Sector 21, Plot No 8, Kharghar Navi Mumbai, Maharashtra, 410210",KYHGT6325H,824223252628,J30996707,0,,9904500136,vl@fakemail.com,Indian,,,1988,33
160,Passport,Variava,Janhit,Chandrapal Variava,Sarita Variava,Khushi Variava,1986-02-27,Male,B+,12  1st Fl  174  Gold Mohur  Princess Street  Chira Bazar Mumbai  Maharashtra  400002,,"12, 1st Fl, 174, Gold Mohur, Princess Street, Chira Bazar Mumbai, Maharashtra, 400002",HTYRN5862H,742778198213,J6449936,0,,6432092713,jv@fakemail.com,Indian,,,1986,35
161,Passport,Sharma,Sarika,Dinesh Sharma,Shilpa Sharma,Manoj Sharma,1986-09-24,Female,O+,56/333  Mahavir Chmbs  Samuel Street  Nagdevi Mumbai  Maharashtra  400003,,"56/333, Mahavir Chmbs, Samuel Street, Nagdevi
Mumbai, Maharashtra, 400003",HLJUY8272K,740175897374,J6499874,0,,6425389988,ss@gamail.com,Indian,,,1986,35
162,Passport,Limbachiya,Vaishali,Srikant Limbachiya,Arpita Limbachiya,Chetan Limbachiya,1990-05-24,Female,A+,1  Jawahar Kunj  Daftari Road  Shivaji Chowk No 2  Malad (east)Mumbai  Maharashtra  400097,,"1, Jawahar Kunj, Daftari Road, Shivaji Chowk No-2, Malad (east)Mumbai, Maharashtra, 400097",HYHGT6825K,744223252674,J6499674,0,,6404500136,vl@fakemail.com,Indian,,,1990,31
163,Passport,Mathur,Manoj,Vivek Mathur,Anjli Mathur,Megha  Mathur,1986-02-27,Male,AB+,911  Tulsiani Chambers  Nariman Point Mumbai  Maharashtra  400021,,"911, Tulsiani Chambers, Nariman Point
Mumbai, Maharashtra, 400021",ATVRN2872V,432778198211,J6449234,0,,4322092713,mm@fakemail.com,Indian,,,1986,35
164,Passport,Jain,Sarika,Deepak Jain,Rekha Jain,Manoj Jain,1986-09-24,Female,AB-,79  M G Road  Raja Rammohan Roy Srn Kolkata  West Bengal  700009,,"79, M G Road, Raja Rammohan Roy Srn
Kolkata, West Bengal, 700009",AXJUY3572X,432175897374,J6499234,0,,4325389988,sj@fakemail.com,Indian,,,1986,35
165,Passport,Verma,Vaishali,Srikant Verma,Arpita Verma,Chetan Verma,1991-07-26,Female,A+,149/1  M K Hardware  H Cross Sampige Main Road  Opp Dhanalakshmi Silks  Malleshwaram Bangalore  Karnataka  560003,,"149/1, M K Hardware, H Cross Sampige Main Road, Opp Dhanalakshmi Silks, Malleshwaram
Bangalore, Karnataka, 560003",AZHGT8825Z,432223252674,J6499234,0,,4324500136,vv@fakemail.com,Indian,,,1991,30
166,Passport,Verma,Akash,Vivek Verma,Anjli Verma,Meghna  Verma,1987-02-27,Male,AB+,56  1st Floor  Ahmed Oomerbhai Bldg   D 'silva Road  Dadar (west) Mumbai  Maharashtra  400028,,"56, 1st Floor, Ahmed Oomerbhai Bldg., D 'silva Road, Dadar (west)
Mumbai, Maharashtra, 400028",NTGRN4521V,432778198536,J6449536,0,,4322092536,mm@fakemail.com,Indian,,,1987,34
167,Passport,Jain,Priyanka,Deepak Jain,Rekha Jain,Nitin Jain,1984-09-24,Female,AB-,53  Mukhram Kanoria Road  Howrah Maidan Kolkata  West Bengal  711101,,"53, Mukhram Kanoria Road, Howrah Maidan
Kolkata, West Bengal, 711101",NXZUY3572X,432175897536,J7499536,0,,4325389536,sj@fakemail.com,Indian,,,1984,37
168,Passport,Verma,Tanu,Srikant Verma,Arpita Verma,Dev Verma,1995-07-26,Female,A+,710 Nr Hira Monica Marriage H  Opp Sheesh Mahal Apt  Ulhasnagar Mumbai  Maharashtra  421002,,"710,Nr Hira Monica Marriage H, Opp Sheesh Mahal Apt, Ulhasnagar
Mumbai, Maharashtra, 421002",NTFGT8825Z,432223252536,J6599253,0,,4324505336,vv@fakemail.com,Indian,,,1995,26
169,Passport,Verma,Aakshit,Kapil Verma,Sushma Verma,Megha  Verma,1985-02-27,Male,AB+,"D 9  Shah Ind Area  New Chandra  Veera Desai Rd  Opp Kolsite Ind  Andheri(w)
Mumbai  Maharashtra  400053",,"D-9, Shah Ind Area, New Chandra, Veera Desai Rd, Opp Kolsite Ind, Andheri(w)
Mumbai, Maharashtra, 400053",OLKIU2351P,612578198536,J6449475,0,,9612092536,av@fakemail.com,Indian,,,1985,36
170,Passport,Jain,Pankaj,Dilip Jain,Rekha Jain,Archna Jain,1984-09-21,Male,AB-,"B/3/9  Rajhansa Soceity  Near Best Depot  Ghatkoper (east)
Mumbai  Maharashtra  400075",,"B/3/9, Rajhansa Soceity, Near Best Depot, Ghatkoper (east)
Mumbai, Maharashtra, 400075",OMKYH4753K,612475897536,J7499471,0,,9425389536,pj@fakemail.com,Indian,,,1984,37
171,Passport,Verma,Abhinash,Suraj Verma,Arpita Verma,Deepika Verma,1995-07-21,Male,A+,"Room No 152  5  Ashirwad Indl estate  Ram Mandir Road  Goregaon (west)
Mumbai  Maharashtra  400104",,"Room No.152, 5, Ashirwad Indl.estate, Ram Mandir Road, Goregaon (west)
Mumbai, Maharashtra, 400104",OBGHT7536J,612223252537,J6599453,0,,9824505336,av@fakemail.com,Indian,,,1995,26
172,Passport,Verma,Vivek,Anil Verma,Rani Verma,Soni  Verma,1984-01-21,Male,B+,678/2 Chak Raghunath  Jhilmil Colony Naini  Allahabad 211001,,"678/2 Chak Raghunath, Jhilmil Colony Naini, Allahabad 211001",QAKIU2351P,702578198536,J6449475,0,,5512092536,vv@gmail.com,Indian,,,1984,37
173,Passport,Jain,Rajiv,Vijay Jain,Rekha Jain,Archna Jain,1984-09-17,Male,AB-,671a  Railway Quarter  Nyrd10thavenue  Cto  Allahabad  211001,,"671a, Railway Quarter, Nyrd10thavenue, Cto, Allahabad, 211001",RTKYH4753K,702475897536,J7499471,0,,5525389536,rj@fakemial.com,Indian,,,1984,37
174,Passport,Verma,Ankur,Suraj Verma,Piryali Verma,Leela Verma,1995-07-14,Male,A+,67a/78  Hewat Road  Heardlinehs  Ocb Xge  Allahabad  211001,,"67a/78, Hewat Road, Heardlinehs, Ocb Xge, Allahabad, 211001",IOGHT7536J,702223252537,J6599453,0,,5524505336,av@fakemail.com,Indian,,,1995,26
175,Passport,Tapkire,Amar,Babalu Tapkire,Rani Tapkire,Meenu  Tapkire,1984-01-21,Male,B+,"1195/6 A Fergusson Col  Tukaram Padulka Cho
Pune  Maharashtra  411005",,"1195/6 A Fergusson Col, Tukaram Padulka Cho
Pune, Maharashtra, 411005",MNBVC3678M,702578198248,J64494752,0,,5852092556,at@fakemail.com,Indian,,,1984,37
176,Passport,Gupta,Amit,Vijay Gupta,Sushila Gupta,Laxmi Gupta,1984-09-17,Male,AB-,"67  Hemu Classic Bldg  S V Road  Opp New Era Cinema  Malad (west)
Mumbai  Maharashtra  400064",,"67, Hemu Classic Bldg, S V Road, Opp New Era Cinema, Malad (west)
Mumbai, Maharashtra, 400064",VCXZL6542X,702475894826,J74994714,0,,8325389547,ag@fakemail.com,Indian,,,1984,37
177,Passport,Tapkire,Shubham,Ankit Tapkire,Payal Tapkire,Lalita Tapkire,1995-08-14,Male,A+,"10  Konkan Nagar  Hit Niketan J M Rd  Bhandup
Mumbai  Maharashtra  400078",,"10, Konkan Nagar, Hit Niketan J M Rd, Bhandup
Mumbai, Maharashtra, 400078",ZLKJH6841L,704823252537,J65994536,0,,5524505383,st@fakemail.com,Indian,,,1995,26
178,Passport,Tapkire,Atul,Balvir Tapkire,Rajkumari Tapkire,Sarika  Tapkire,1984-01-21,Male,B+,"145 Fergusson Col  Tukaram Padulka Cho
Pune  Maharashtra  411005",,"145 Fergusson Col, Tukaram Padulka Cho
Pune, Maharashtra, 411005",MNBVC7691K,732578198241,J73494752,0,,7152092556,at@fakemail.com,Indian,,,1984,37
179,Passport,Gupta,Ankit,Vijay Gupta,Sikha Gupta,Nilam Gupta,1984-09-17,Male,AB-,"475  S V Road  Opp New Era Cinema  Malad (west)
Mumbai  Maharashtra  400064",,"475  S V Road, Opp New Era Cinema, Malad (west)
Mumbai, Maharashtra, 400064",VCXZL4721J,742475894824,J72994714,0,,7125389547,ag@fakemail.com,Indian,,,1984,37
180,Passport,Tapkire,Kapil,Ankit Tapkire,Priynka Tapkire,Leelawati Tapkire,1995-08-14,Male,A+,"101  Konkan Nagar J M Rd  Bhandup
Mumbai  Maharashtra  400078",,"101, Konkan Nagar,J M Rd, Bhandup
Mumbai, Maharashtra, 400078",ZLKJH6070H,744823252534,J75994531,0,,7124505383,kt@fakemail.com,Indian,,,1995,26
181,Passport,Soni,Abhishek,Kapil Soni,Jaidevi Soni,Pooja  Soni,1984-04-21,Male,B+,214  Ahata Meer Bukhari  Asaf Ali Road  Darya GanjDelhi  Delhi  110002,,"214, Ahata Meer Bukhari, Asaf Ali Road, Darya GanjDelhi, Delhi, 110002",BVCMN2491K,712278198241,J73494122,0,,7152122556,as@fakemail.com,Indian,,,1984,37
182,Passport,Gupta,Neeraj,Akash Gupta,Piriti Gupta,Nilam Gupta,1989-09-17,Male,AB-,"46 Anusuya Apt  Nr National Dairy opp Rly  Bhayander (east)
Mumbai  Maharashtra  401105",,"46 Anusuya Apt, Nr National Dairy,opp Rly, Bhayander (east)
Mumbai, Maharashtra, 401105",XZLVC3721J,712575894824,J12594714,0,,7126389547,ng@fakemail.com,Indian,,,1989,32
183,Passport,Soni,Adesh,Neeraj Soni,Priynka Soni,Laveena Soni,1991-08-14,Male,A+,112  Guru Nanak Pura  Civil Lines Kapurthala  Punjab  141001,,"112, Guru Nanak Pura, Civil Lines Kapurthala, Punjab, 141001",KJHZL6170H,712323252534,J75123531,0,,7124512383,as@fakemail.com,Indian,,,1991,30
184,Passport,Soni,Pooja,Kapil Soni,Mithla Soni,Abhishek  Soni,1984-04-21,Female,AB+,186e  Bhai Randhir Singh N Ludhiana  Punjab  141003,,"186e, Bhai Randhir Singh N Ludhiana, Punjab, 141003",BVCMN6341M,824278198241,J73494824,0,,8242122556,ps@fakemail.com,Indian,,,1984,37
185,Passport,Gupta,Niharika,Amit Gupta,Piriti Gupta,Jitendra Gupta,1989-09-17,Female,A-,Plot No 430A  Industrial Area  Phase II Chandigarh  Chandigarh  160002,,"Plot No 430A, Industrial Area, Phase II Chandigarh, Chandigarh, 160002",XZLVC2137J,824575894824,J82494714,0,,8246389547,ng@fakemail.com,Indian,,,1989,32
186,Passport,Soni,Kavita,Rajendra  Soni,Priynka Soni,Lokesh Soni,1991-08-14,Female,B+,Plot No 6  Sec 23  Krishi Bazaar Mumbai  Maharashtra  400705,,"Plot No 6, Sec-23, Krishi Bazaar Mumbai, Maharashtra, 400705",KJHZL7061H,824323252534,J75123824,0,,8244512383,ks@fakemail.com,Indian,,,1991,30
187,Passport,Soni,Aadha,Kadam Soni,Aditi Soni,Karan  Soni,1985-05-22,Female,B+,109/1  Jagrati Vihar Opp Anand Hospital  Garh Road  Meerut  Uttar pradesh  250004,,"109/1, Jagrati Vihar Opp Anand Hospital, Garh Road, Meerut, Uttar pradesh, 250004",GHJKL4973K,824008198240,J73104824,0,,8210122556,sa@fakemail.com,Indian,,,1985,36
188,Passport,Gupta,Adya,Keshav Gupta,Ahana Gupta,Arvind Gupta,1990-10-17,Female,B+,H no 215 Radha nagar Kanker Khera Cantt Meerut 250001,,"H no 215 Radha nagar,Kanker Khera Cantt Meerut 250001",GRFHT6248G,800075894820,J80194714,0,,8246389510,ag@fakemail.com,Indian,,,1990,31
189,Passport,Soni,Amrita,Neterpal  Soni,Deeplata Soni,Khajit Soni,1991-08-14,Female,B+,"5 Manek Bhandari Compound  Jackeria Road  Malad (west)
Mumbai  Maharashtra  400064",,"5 Manek Bhandari Compound, Jackeria Road, Malad (west)
Mumbai, Maharashtra, 400064",EWQGA7362Q,801023252531,J71023824,0,,8244512103,as@fakemail.com,Indian,,,1991,30
190,Passport,Soni,Kinjal,Ajay Soni,Mruthula Soni,Suraj  Soni,1987-05-22,Female,O+,"60/60  Hughes Rd  N S Patkar Rd  Chowpatty
Mumbai  Maharashtra  400007",,"60/60, Hughes Rd, N S Patkar Rd, Chowpatty
Mumbai, Maharashtra, 400007",JKGHL5173K,681008198241,J68104828,0,,8268122556,sk@fakemail.com,Indian,,,1987,34
191,Passport,Gupta,Mrinal,Manohar Gupta,Savita Gupta,Kuldeep Gupta,1992-10-17,Female,O+,"No 18  Mission Street (North) near Preumal Koin Street
Pondicherry  Kerala  605001",,"No 18, Mission Street (North) near Preumal Koin Street
Pondicherry, Kerala, 605001",FHGRT5248G,670075894822,J67194716,0,,6746389516,mg@fakemail.com,Indian,,,1992,29
192,Passport,Soni,Ketki,Kushal  Soni,Mohini Soni,Kundan Soni,1993-08-14,Female,B+,"110  Payal Complex  Nr Manubhai Tower
Vadodara  Gujarat  390005",,"110, Payal Complex, Nr Manubhai Tower
Vadodara, Gujarat, 390005",QGEWA6362Q,661023252533,J66023826,0,,6644512163,ks@fakemail.com,Indian,,,1993,28
193,Passport,Joel,Depti,Arun Joel,Hema Joel,Amit  Joel,1989-07-22,Female,O+,"78 B  Pandurang Nivas  Colaba Road  Opp 3rd Pasta Lane  Colaba
Mumbai  Maharashtra  400005",,"78 B, Pandurang Nivas, Colaba Road, Opp 3rd Pasta Lane, Colaba
Mumbai, Maharashtra, 400005",MAGHL4173K,631038198243,J68104866,0,,6568122556,dj@fakemail.com,Indian,,,1989,32
194,Passport,Gupta,Rajani,Ram Gupta,Malti Gupta,Vijay Gupta,1992-11-17,Female,O+,"112  Luhadia Tower  D Scheme Ashok Marg
Jaipur  Rajasthan  302001",,"112, Luhadia Tower, D-Scheme Ashok Marg
Jaipur, Rajasthan, 302001",MSGRT6248G,666075894826,J67194767,0,,6546389516,rg@fakemail.com,Indian,,,1992,29
195,Passport,Sharma,Vishakha,Kapil  Sharma,Shilpa Sharma,Shiwam Sharma,1993-08-14,Female,B+,"136  3rd Floor  Sector 21c  Faridabad
Delhi  Haryana  121001",,"136, 3rd Floor, Sector 21c, Faridabad
Delhi, Haryana, 121001",MDEWA6162Q,661623252563,J66023867,0,,6544512163,vs@fakemail.com,Indian,,,1993,28
196,Passport,Goyal,Khushi,Chandrapal Goyal,Seema Goyal,Ravindra  Goyal,1982-10-11,Female,A+,4 /12 Triveni Nagar Cantt  Kanpur  Uttar Pradesh 208004,,4 /12 Triveni Nagar Cantt  Kanpur  Uttar Pradesh 208004,LQASD3482K,674038198244,J74104864,0,,5168122756,kg@fakemail.com,Indian,,,1982,39
197,Passport,Gupta,Mousam,Virjesh Gupta,Madhu Gupta,Kaviraj Gupta,1982-11-17,Female,O+,44  th Flr  Dluna Apts  L J X Road No  Mahim  Mumbai  Maharashtra 400016,,"44  th Flr, Dluna Apts, L J X Road No, Mahim  Mumbai  Maharashtra 400016",LDWAS6324J,673075894823,J73194763,0,,5146289516,mg@fakemail.com,Indian,,,1982,39
198,Passport,Jain,Nisha,Ketan  Jain,Rakhi Jain,Kapil Jain,1991-08-14,Female,B+,T 34 Stonedge Towers  3rd Floor  Ashok Nagar  Chennai  Tamil Nadu 600083,,"T-34 Stonedge Towers, 3rd Floor, Ashok Nagar  Chennai  Tamil Nadu 600083",LGAXC6472N,672623252562,J72023862,0,,5144512563,nj@fakemail.com,Indian,,,1991,30
199,Passport,Agarwal,Arpita,Hemant Agarwal,Maya Agarwal,Nabh  Agarwal,1983-10-13,Female,A+,11 vijaya Towers  A S Rao Nagar Hyderabad Andhra Pradesh 500062,,"11,vijaya Towers, A S Rao Nagar Hyderabad Andhra Pradesh 500062",XQASD5482K,674030008244,J05104864,0,,4068122756,aa@fakemail.com,Indian,,,1983,38
200,Passport,Garg,Hansika,Balram Garg,Minakshi Garg,Rajiv Garg,1982-12-17,Female,O+,236 Ashirwad Ind Est  5 Ram Mandir Road  Motilal Nagar Mumbai  Maharashtra 400104,,"236 Ashirwad Ind Est, 5 Ram Mandir Road, Motilal Nagar Mumbai  Maharashtra 400104",XDWAS6354J,673000894823,J12194763,0,,4046289516,hg@fakemail.com,Indian,,,1982,39
201,Passport,Teotia,Himanshi,Nakul  Teotia,Rajeshwari Teotia,Himank Teotia,1991-07-14,Female,B+,331 332  Azad Market Delhi Delhi 110006,,"331-332, Azad Market Delhi Delhi 110006",XGAXC6072N,672000252562,J72023813,0,,4044512563,ht@fakemail.com,Indian,,,1991,30
